timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_174412,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,30,3,0.2,0.0073807626471436,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03331755910425103, '2,2,2-Trifluoroethanol': 0.015985137230565976, '2-Methyltetrahydrofuran [2-MeTHF]': 0.011003231774209322, 'Acetonitrile': 0.011065032992235184, 'Acetonitrile.Acetic Acid': 0.016919937091298867, 'Butanone [MEK]': 0.0020396794623415327, 'Cyclohexane': 0.0019331089294454217, 'DMA [N,N-Dimethylacetamide]': 0.0051077965241026445, 'Decanol': 0.010763863428009068, 'Diethyl Ether [Ether]': 0.0070082879990141555, 'Dihydrolevoglucosenone (Cyrene)': 0.011295328772936177, 'Dimethyl Carbonate': 0.005135232505378202, 'Ethanol': 0.004327737028474883, 'Ethyl Acetate': 0.00042130323984329945, 'Ethyl Lactate': 0.0024153703096470177, 'Ethylene Glycol [1,2-Ethanediol]': 0.003051387118519873, 'IPA [Propan-2-ol]': 0.014749983881830195, 'MTBE [tert-Butylmethylether]': 0.0036934140932189433, 'Methanol': 0.0059227072211087296, 'Methyl Propionate': 0.0009799596868999903, 'THF [Tetrahydrofuran]': 0.001636597318995085, 'Water.2,2,2-Trifluoroethanol': 0.0032235429368106974, 'Water.Acetonitrile': 0.004512734807486916, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0006293700748250179}"""
20250824_174501,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,30,3,0.1,0.0061927023725033,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.05329100394141279, '2,2,2-Trifluoroethanol': 0.020009533663711228, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0028683079793267903, 'Acetonitrile': 0.006546110174961228, 'Acetonitrile.Acetic Acid': 0.02114175275783817, 'Butanone [MEK]': 0.003627055697343787, 'Cyclohexane': 0.002434447491576812, 'DMA [N,N-Dimethylacetamide]': 0.0015072774451174635, 'Decanol': 0.0024383454386509287, 'Diethyl Ether [Ether]': 0.0036254104159652006, 'Dihydrolevoglucosenone (Cyrene)': 0.0019702098196810475, 'Dimethyl Carbonate': 0.0043695203674804705, 'Ethanol': 0.0016135388352365298, 'Ethyl Acetate': 0.0004664048517556188, 'Ethyl Lactate': 0.0028927191614961886, 'Ethylene Glycol [1,2-Ethanediol]': 0.001540384617609165, 'IPA [Propan-2-ol]': 0.008133296973839901, 'MTBE [tert-Butylmethylether]': 0.0007470868502879677, 'Methanol': 0.0027057907411666966, 'Methyl Propionate': 0.000977371286473025, 'THF [Tetrahydrofuran]': 0.0007447450126379171, 'Water.2,2,2-Trifluoroethanol': 0.0011366900111416177, 'Water.Acetonitrile': 0.003397876776015268, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0004399766293555054}"""
20250824_174601,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.1,40,4,0.2,0.0061912449758953,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.035638583159960074, '2,2,2-Trifluoroethanol': 0.017595985988622123, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0024095873864168316, 'Acetonitrile': 0.00842405333460444, 'Acetonitrile.Acetic Acid': 0.021560959751341733, 'Butanone [MEK]': 0.002684825302906198, 'Cyclohexane': 0.0010345002350857179, 'DMA [N,N-Dimethylacetamide]': 0.0022904226373635104, 'Decanol': 0.003936644530549217, 'Diethyl Ether [Ether]': 0.004965194811120848, 'Dihydrolevoglucosenone (Cyrene)': 0.001597125739850228, 'Dimethyl Carbonate': 0.007658295163734912, 'Ethanol': 0.0030140848789017827, 'Ethyl Acetate': 0.0009954806889942642, 'Ethyl Lactate': 0.002353600284327527, 'Ethylene Glycol [1,2-Ethanediol]': 0.0023618999768321484, 'IPA [Propan-2-ol]': 0.012377659719849674, 'MTBE [tert-Butylmethylether]': 0.002172281772842393, 'Methanol': 0.004573825332702789, 'Methyl Propionate': 0.0010660494501283544, 'THF [Tetrahydrofuran]': 0.0033756889149214333, 'Water.2,2,2-Trifluoroethanol': 0.0014549093428414136, 'Water.Acetonitrile': 0.004647462613109108, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0004007584044811308}"""
20250824_174648,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,40,3,0.1,0.005055615933865,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.046938926567101885, '2,2,2-Trifluoroethanol': 0.01686633717079674, '2-Methyltetrahydrofuran [2-MeTHF]': 0.002429150606419511, 'Acetonitrile': 0.002869288182602914, 'Acetonitrile.Acetic Acid': 0.020481086074689712, 'Butanone [MEK]': 0.0010896631706177008, 'Cyclohexane': 0.0008415606969421006, 'DMA [N,N-Dimethylacetamide]': 0.0005392889096322532, 'Decanol': 0.0015863772449549113, 'Diethyl Ether [Ether]': 0.0020189489962482475, 'Dihydrolevoglucosenone (Cyrene)': 0.000997010470594064, 'Dimethyl Carbonate': 0.006090375147140483, 'Ethanol': 0.0013202379018719334, 'Ethyl Acetate': 0.0005123835429210547, 'Ethyl Lactate': 0.0022670892274449187, 'Ethylene Glycol [1,2-Ethanediol]': 0.0003629916662596057, 'IPA [Propan-2-ol]': 0.005832895640194004, 'MTBE [tert-Butylmethylether]': 0.00048667325475042385, 'Methanol': 0.002839568055101867, 'Methyl Propionate': 0.0004873118595278112, 'THF [Tetrahydrofuran]': 0.0018625676220954618, 'Water.2,2,2-Trifluoroethanol': 0.0007294158209641826, 'Water.Acetonitrile': 0.001556411565922584, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0003292230179658238}"""
20250824_174721,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,30,3,0.3,0.0057200510373772,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04018819834780742, '2,2,2-Trifluoroethanol': 0.022144091049594365, '2-Methyltetrahydrofuran [2-MeTHF]': 0.003722999676736288, 'Acetonitrile': 0.004468744317902668, 'Acetonitrile.Acetic Acid': 0.019681787494867018, 'Butanone [MEK]': 0.0014172406863886386, 'Cyclohexane': 0.0017162220749672539, 'DMA [N,N-Dimethylacetamide]': 0.001102981711826844, 'Decanol': 0.002900619802811593, 'Diethyl Ether [Ether]': 0.0038906042272896066, 'Dihydrolevoglucosenone (Cyrene)': 0.003865562638632038, 'Dimethyl Carbonate': 0.0055885729544189276, 'Ethanol': 0.0025549489416125263, 'Ethyl Acetate': 0.00033877319471791617, 'Ethyl Lactate': 0.0033869570477569884, 'Ethylene Glycol [1,2-Ethanediol]': 0.0017694695461529025, 'IPA [Propan-2-ol]': 0.008507045353980057, 'MTBE [tert-Butylmethylether]': 0.0005782862296440877, 'Methanol': 0.0024878322449037593, 'Methyl Propionate': 0.0012506340043344868, 'THF [Tetrahydrofuran]': 0.0017552889457165598, 'Water.2,2,2-Trifluoroethanol': 0.001191491672107653, 'Water.Acetonitrile': 0.002424756188753256, 'tert-Butanol [2-Methylpropan-2-ol]': 0.00034811654413220423}"""
20250824_174725,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,50,3,0.3,0.0060779661373604,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.06708339961974318, '2,2,2-Trifluoroethanol': 0.017051379204191093, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0010475494758092642, 'Acetonitrile': 0.003686899122615109, 'Acetonitrile.Acetic Acid': 0.02337080297740705, 'Butanone [MEK]': 0.0011678060964870392, 'Cyclohexane': 0.0012286937608037363, 'DMA [N,N-Dimethylacetamide]': 0.0005494483130442418, 'Decanol': 0.0018215698964095994, 'Diethyl Ether [Ether]': 0.003301293487538744, 'Dihydrolevoglucosenone (Cyrene)': 0.0022356673129502475, 'Dimethyl Carbonate': 0.0020555307634577795, 'Ethanol': 0.0011470799032967933, 'Ethyl Acetate': 0.0002571919355836454, 'Ethyl Lactate': 0.0012940914940414374, 'Ethylene Glycol [1,2-Ethanediol]': 0.0011344177705637747, 'IPA [Propan-2-ol]': 0.00849556088117403, 'MTBE [tert-Butylmethylether]': 0.00035414026989261446, 'Methanol': 0.002020785659101146, 'Methyl Propionate': 0.0010255867838790066, 'THF [Tetrahydrofuran]': 0.0029907436376634265, 'Water.2,2,2-Trifluoroethanol': 0.0008174471153880968, 'Water.Acetonitrile': 0.001369433101140726, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0003646687144683295}"""
20250824_174736,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.1,50,3,0.3,0.0061063007474038,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04715720383069311, '2,2,2-Trifluoroethanol': 0.017995174848565148, '2-Methyltetrahydrofuran [2-MeTHF]': 0.00424651001611747, 'Acetonitrile': 0.005005518361857786, 'Acetonitrile.Acetic Acid': 0.022957354872543526, 'Butanone [MEK]': 0.001884292600885831, 'Cyclohexane': 0.0009336204783386404, 'DMA [N,N-Dimethylacetamide]': 0.0013774450536337883, 'Decanol': 0.004311567006589539, 'Diethyl Ether [Ether]': 0.008388003908327037, 'Dihydrolevoglucosenone (Cyrene)': 0.0005734344765657063, 'Dimethyl Carbonate': 0.0031448117807876216, 'Ethanol': 0.0014600136642558537, 'Ethyl Acetate': 0.0001852177684451495, 'Ethyl Lactate': 0.0017178834294248812, 'Ethylene Glycol [1,2-Ethanediol]': 0.0018367385588992753, 'IPA [Propan-2-ol]': 0.007627826646323284, 'MTBE [tert-Butylmethylether]': 0.0008550767409817926, 'Methanol': 0.0034797584500664298, 'Methyl Propionate': 0.0018661317398670561, 'THF [Tetrahydrofuran]': 0.004877502858385105, 'Water.2,2,2-Trifluoroethanol': 0.0011590653049956784, 'Water.Acetonitrile': 0.00310580275322295, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0004052627879199721}"""
20250824_174737,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,30,4,0.3,0.0084911462156042,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04546474414215263, '2,2,2-Trifluoroethanol': 0.019432545464411546, '2-Methyltetrahydrofuran [2-MeTHF]': 0.007108257696101819, 'Acetonitrile': 0.008980234495532731, 'Acetonitrile.Acetic Acid': 0.018688407608170313, 'Butanone [MEK]': 0.0010473375587418587, 'Cyclohexane': 0.002112176504321387, 'DMA [N,N-Dimethylacetamide]': 0.004027215584089287, 'Decanol': 0.008503445436641869, 'Diethyl Ether [Ether]': 0.0063976919488832155, 'Dihydrolevoglucosenone (Cyrene)': 0.014105252882150024, 'Dimethyl Carbonate': 0.006726780650128241, 'Ethanol': 0.006331604044469174, 'Ethyl Acetate': 0.0015265418565262897, 'Ethyl Lactate': 0.005161376073673593, 'Ethylene Glycol [1,2-Ethanediol]': 0.0036004386092388734, 'IPA [Propan-2-ol]': 0.01359450251222094, 'MTBE [tert-Butylmethylether]': 0.006180647271089051, 'Methanol': 0.004569497939462341, 'Methyl Propionate': 0.0031814650595444606, 'THF [Tetrahydrofuran]': 0.001659951443657501, 'Water.2,2,2-Trifluoroethanol': 0.004150212838172653, 'Water.Acetonitrile': 0.008735142757321596, 'tert-Butanol [2-Methylpropan-2-ol]': 0.002502038797800703}"""
20250824_174800,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,30,4,0.1,0.0084246875544479,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.0360824928146222, '2,2,2-Trifluoroethanol': 0.02084840696893494, '2-Methyltetrahydrofuran [2-MeTHF]': 0.007153941920887903, 'Acetonitrile': 0.011597945745795393, 'Acetonitrile.Acetic Acid': 0.018438963049357375, 'Butanone [MEK]': 0.0018771618750510189, 'Cyclohexane': 0.0010661912558813, 'DMA [N,N-Dimethylacetamide]': 0.006110695687902768, 'Decanol': 0.010720321170113099, 'Diethyl Ether [Ether]': 0.009449854295401296, 'Dihydrolevoglucosenone (Cyrene)': 0.013233529111224905, 'Dimethyl Carbonate': 0.0046550049512954815, 'Ethanol': 0.006854810623756402, 'Ethyl Acetate': 0.0013092512386482164, 'Ethyl Lactate': 0.0036579765213567983, 'Ethylene Glycol [1,2-Ethanediol]': 0.0038541879494508272, 'IPA [Propan-2-ol]': 0.013522995266821504, 'MTBE [tert-Butylmethylether]': 0.003473470987828809, 'Methanol': 0.007936776697128164, 'Methyl Propionate': 0.003595167588199794, 'THF [Tetrahydrofuran]': 0.003402697160039456, 'Water.2,2,2-Trifluoroethanol': 0.005236211518577745, 'Water.Acetonitrile': 0.0077856199190816195, 'tert-Butanol [2-Methylpropan-2-ol]': 0.00032882698939442945}"""
20250824_174854,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.1,40,3,0.2,0.0063015561012167,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.038322070768333424, '2,2,2-Trifluoroethanol': 0.01938730977219636, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0048843222975328, 'Acetonitrile': 0.004117400689631276, 'Acetonitrile.Acetic Acid': 0.020220782671232954, 'Butanone [MEK]': 0.0030750935818434477, 'Cyclohexane': 0.0019284401764641916, 'DMA [N,N-Dimethylacetamide]': 0.001950313767003687, 'Decanol': 0.005167029359397931, 'Diethyl Ether [Ether]': 0.004813008928997903, 'Dihydrolevoglucosenone (Cyrene)': 0.0015030151630355704, 'Dimethyl Carbonate': 0.0038410925623301043, 'Ethanol': 0.0037040724545412003, 'Ethyl Acetate': 0.0013081892532391993, 'Ethyl Lactate': 0.00327376244205775, 'Ethylene Glycol [1,2-Ethanediol]': 0.005083801458283005, 'IPA [Propan-2-ol]': 0.013829630794318279, 'MTBE [tert-Butylmethylether]': 0.0008360496910780529, 'Methanol': 0.003951552085184074, 'Methyl Propionate': 0.001055318678791474, 'THF [Tetrahydrofuran]': 0.0026303920249064164, 'Water.2,2,2-Trifluoroethanol': 0.0015323881213054054, 'Water.Acetonitrile': 0.003995957122595603, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0008263525649020512}"""
20250824_174858,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,40,3,0.2,0.0063665272555263,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.056824634066479404, '2,2,2-Trifluoroethanol': 0.019384227516503337, '2-Methyltetrahydrofuran [2-MeTHF]': 0.002476966352312652, 'Acetonitrile': 0.0035548092172828344, 'Acetonitrile.Acetic Acid': 0.0229093480031724, 'Butanone [MEK]': 0.0016139368323039099, 'Cyclohexane': 0.0009866909528945206, 'DMA [N,N-Dimethylacetamide]': 0.0010142610119136238, 'Decanol': 0.003078462439173386, 'Diethyl Ether [Ether]': 0.004143954634043284, 'Dihydrolevoglucosenone (Cyrene)': 0.0024135851037147445, 'Dimethyl Carbonate': 0.0070279050107309605, 'Ethanol': 0.001103769419207146, 'Ethyl Acetate': 0.0005449612335276863, 'Ethyl Lactate': 0.0032905836444324086, 'Ethylene Glycol [1,2-Ethanediol]': 0.001255571817969678, 'IPA [Propan-2-ol]': 0.007984350576642379, 'MTBE [tert-Butylmethylether]': 0.000738141500769105, 'Methanol': 0.0025785093754851335, 'Methyl Propionate': 0.0017184493044424378, 'THF [Tetrahydrofuran]': 0.0038952370775528398, 'Water.2,2,2-Trifluoroethanol': 0.0010295924151683797, 'Water.Acetonitrile': 0.0028045048363542326, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0004242017905558579}"""
20250824_174906,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,30,3,0.3,0.0055902025231801,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.02926621459037919, '2,2,2-Trifluoroethanol': 0.02001358159446085, '2-Methyltetrahydrofuran [2-MeTHF]': 0.003600013665809033, 'Acetonitrile': 0.005263606476317819, 'Acetonitrile.Acetic Acid': 0.020437607554066747, 'Butanone [MEK]': 0.0010414252628078394, 'Cyclohexane': 0.0029543901129930323, 'DMA [N,N-Dimethylacetamide]': 0.001919853488502441, 'Decanol': 0.002791631301652916, 'Diethyl Ether [Ether]': 0.005044709244107051, 'Dihydrolevoglucosenone (Cyrene)': 0.0031515488842861566, 'Dimethyl Carbonate': 0.00372584264111766, 'Ethanol': 0.0022852927969699687, 'Ethyl Acetate': 0.0011043048399423418, 'Ethyl Lactate': 0.0036703171346348135, 'Ethylene Glycol [1,2-Ethanediol]': 0.0008647032001872471, 'IPA [Propan-2-ol]': 0.009192977984438097, 'MTBE [tert-Butylmethylether]': 0.0006678399438829203, 'Methanol': 0.003907069636093788, 'Methyl Propionate': 0.0030297741089882497, 'THF [Tetrahydrofuran]': 0.003769997019180147, 'Water.2,2,2-Trifluoroethanol': 0.0016055002849860607, 'Water.Acetonitrile': 0.00416461574972281, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0006920430407965072}"""
20250824_174918,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,30,4,0.1,0.007850971489018,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.05121334032249569, '2,2,2-Trifluoroethanol': 0.018051008868213318, '2-Methyltetrahydrofuran [2-MeTHF]': 0.006488549603928268, 'Acetonitrile': 0.007360797162012921, 'Acetonitrile.Acetic Acid': 0.021245089424206318, 'Butanone [MEK]': 0.0020441477181261433, 'Cyclohexane': 0.002656096417540317, 'DMA [N,N-Dimethylacetamide]': 0.005436963771535842, 'Decanol': 0.0076723306675280985, 'Diethyl Ether [Ether]': 0.006316785064050783, 'Dihydrolevoglucosenone (Cyrene)': 0.006799990989413123, 'Dimethyl Carbonate': 0.006549616945420415, 'Ethanol': 0.004161240391586099, 'Ethyl Acetate': 0.0033131465139332613, 'Ethyl Lactate': 0.0025707843918030197, 'Ethylene Glycol [1,2-Ethanediol]': 0.003990294013942976, 'IPA [Propan-2-ol]': 0.010791697016854509, 'MTBE [tert-Butylmethylether]': 0.002718134287027287, 'Methanol': 0.004743865399090062, 'Methyl Propionate': 0.0022112653548883683, 'THF [Tetrahydrofuran]': 0.004033072430437028, 'Water.2,2,2-Trifluoroethanol': 0.0025112329055423056, 'Water.Acetonitrile': 0.0045015711166655325, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0010422949601913434}"""
20250824_175026,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,30,3,0.1,0.0065352666360093,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03427066887794572, '2,2,2-Trifluoroethanol': 0.019239259440900765, '2-Methyltetrahydrofuran [2-MeTHF]': 0.006603783543673434, 'Acetonitrile': 0.009737442152335941, 'Acetonitrile.Acetic Acid': 0.01879814439734701, 'Butanone [MEK]': 0.0019686531196228185, 'Cyclohexane': 0.002487443850278299, 'DMA [N,N-Dimethylacetamide]': 0.002924299467044754, 'Decanol': 0.005930262342255609, 'Diethyl Ether [Ether]': 0.0046442198667626545, 'Dihydrolevoglucosenone (Cyrene)': 0.0035946640090300905, 'Dimethyl Carbonate': 0.006606303983642039, 'Ethanol': 0.004125063471154447, 'Ethyl Acetate': 0.0007754096313348928, 'Ethyl Lactate': 0.003177271545789057, 'Ethylene Glycol [1,2-Ethanediol]': 0.0019586982169202375, 'IPA [Propan-2-ol]': 0.011331039523800573, 'MTBE [tert-Butylmethylether]': 0.0025896081460214633, 'Methanol': 0.0064945724208437805, 'Methyl Propionate': 0.0005731974161250359, 'THF [Tetrahydrofuran]': 0.0014082605824736428, 'Water.2,2,2-Trifluoroethanol': 0.002590749795850881, 'Water.Acetonitrile': 0.004404569574896221, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0006128138881739638}"""
20250824_175039,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,40,3,0.1,0.0085673505283449,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03773747220002903, '2,2,2-Trifluoroethanol': 0.015218262993741398, '2-Methyltetrahydrofuran [2-MeTHF]': 0.007152158948309557, 'Acetonitrile': 0.009967270944589069, 'Acetonitrile.Acetic Acid': 0.01835281445930838, 'Butanone [MEK]': 0.002385597089752671, 'Cyclohexane': 0.001437996085242938, 'DMA [N,N-Dimethylacetamide]': 0.006585927989716449, 'Decanol': 0.00913203563756515, 'Diethyl Ether [Ether]': 0.010497311820370628, 'Dihydrolevoglucosenone (Cyrene)': 0.018993870684503887, 'Dimethyl Carbonate': 0.007559061976180354, 'Ethanol': 0.007175114156760914, 'Ethyl Acetate': 0.00029902127746746037, 'Ethyl Lactate': 0.004006485607274681, 'Ethylene Glycol [1,2-Ethanediol]': 0.0049669501753737124, 'IPA [Propan-2-ol]': 0.015136605801584527, 'MTBE [tert-Butylmethylether]': 0.0022155778327815354, 'Methanol': 0.008483872234717945, 'Methyl Propionate': 0.004149848001314446, 'THF [Tetrahydrofuran]': 0.002157119024638626, 'Water.2,2,2-Trifluoroethanol': 0.004602184083199287, 'Water.Acetonitrile': 0.007090477283813601, 'tert-Butanol [2-Methylpropan-2-ol]': 0.00031337637204338463}"""
20250824_175105,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,30,5,0.1,0.0062549470877825,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.06240858169319203, '2,2,2-Trifluoroethanol': 0.016780496453604254, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0016344402048266123, 'Acetonitrile': 0.003863493008254053, 'Acetonitrile.Acetic Acid': 0.023692120709671867, 'Butanone [MEK]': 0.0027922718753342624, 'Cyclohexane': 0.0017894585412263203, 'DMA [N,N-Dimethylacetamide]': 0.0009079496371856027, 'Decanol': 0.0018258310253714011, 'Diethyl Ether [Ether]': 0.0038221253716198803, 'Dihydrolevoglucosenone (Cyrene)': 0.0015067472443783716, 'Dimethyl Carbonate': 0.004649355199096908, 'Ethanol': 0.0012071277266158572, 'Ethyl Acetate': 0.0005740617156953503, 'Ethyl Lactate': 0.0031151574822655724, 'Ethylene Glycol [1,2-Ethanediol]': 0.00070490074869895, 'IPA [Propan-2-ol]': 0.009219879134682571, 'MTBE [tert-Butylmethylether]': 0.0003772645310188139, 'Methanol': 0.003234449540084444, 'Methyl Propionate': 0.0009445956716105128, 'THF [Tetrahydrofuran]': 0.0018182968019628547, 'Water.2,2,2-Trifluoroethanol': 0.0008247425221183167, 'Water.Acetonitrile': 0.0019216678664565694, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0005037154018093414}"""
20250824_175107,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,30,5,0.2,0.0062567944522713,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.056138805919699795, '2,2,2-Trifluoroethanol': 0.019652443104196653, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0011045159566735138, 'Acetonitrile': 0.0055988248617114674, 'Acetonitrile.Acetic Acid': 0.020948201680797772, 'Butanone [MEK]': 0.0009843581975971598, 'Cyclohexane': 0.0022739896100853123, 'DMA [N,N-Dimethylacetamide]': 0.001135234209279915, 'Decanol': 0.002005023559688305, 'Diethyl Ether [Ether]': 0.0038173039956896945, 'Dihydrolevoglucosenone (Cyrene)': 0.0038244955697546035, 'Dimethyl Carbonate': 0.008077719061395476, 'Ethanol': 0.0013682559510081788, 'Ethyl Acetate': 0.0007048489616395042, 'Ethyl Lactate': 0.003180514882703711, 'Ethylene Glycol [1,2-Ethanediol]': 0.00036977994225191347, 'IPA [Propan-2-ol]': 0.009808660967276964, 'MTBE [tert-Butylmethylether]': 0.00031677830612168316, 'Methanol': 0.0018573283943198438, 'Methyl Propionate': 0.0007579350656108035, 'THF [Tetrahydrofuran]': 0.0011767507771303111, 'Water.2,2,2-Trifluoroethanol': 0.0006717370493073266, 'Water.Acetonitrile': 0.0035724946322683304, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0008170661983040982}"""
20250824_175122,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,40,5,0.2,0.0053415313949505,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.060056640483796934, '2,2,2-Trifluoroethanol': 0.016752910227161168, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0007353129257346545, 'Acetonitrile': 0.0044206827149145585, 'Acetonitrile.Acetic Acid': 0.017268141057233375, 'Butanone [MEK]': 0.0006943709904712345, 'Cyclohexane': 0.0013601600153636455, 'DMA [N,N-Dimethylacetamide]': 0.0004020945944005734, 'Decanol': 0.0015357167356289982, 'Diethyl Ether [Ether]': 0.001945429514521203, 'Dihydrolevoglucosenone (Cyrene)': 0.0010757014900971034, 'Dimethyl Carbonate': 0.003102513721603161, 'Ethanol': 0.0009164008993614155, 'Ethyl Acetate': 0.00044200157602397757, 'Ethyl Lactate': 0.0016769826581868297, 'Ethylene Glycol [1,2-Ethanediol]': 0.0002399210703758502, 'IPA [Propan-2-ol]': 0.0059523532817643094, 'MTBE [tert-Butylmethylether]': 0.0004570400939420446, 'Methanol': 0.003151996907474244, 'Methyl Propionate': 0.0006274458615691003, 'THF [Tetrahydrofuran]': 0.002753668300464818, 'Water.2,2,2-Trifluoroethanol': 0.0003246383334342644, 'Water.Acetonitrile': 0.0018934587198843058, 'tert-Butanol [2-Methylpropan-2-ol]': 0.00041117130540552677}"""
20250824_175138,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,30,3,0.1,0.0060958102295009,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04813191059412358, '2,2,2-Trifluoroethanol': 0.01866323156492234, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0020095955298892964, 'Acetonitrile': 0.0037041390018315613, 'Acetonitrile.Acetic Acid': 0.0239802971727171, 'Butanone [MEK]': 0.00080592842549041, 'Cyclohexane': 0.002348259637944812, 'DMA [N,N-Dimethylacetamide]': 0.0014459080741059185, 'Decanol': 0.003827564931481205, 'Diethyl Ether [Ether]': 0.0036943143458620146, 'Dihydrolevoglucosenone (Cyrene)': 0.0029834607748553113, 'Dimethyl Carbonate': 0.006452590237328028, 'Ethanol': 0.00104688137301924, 'Ethyl Acetate': 0.0008891499826222785, 'Ethyl Lactate': 0.004702398643313307, 'Ethylene Glycol [1,2-Ethanediol]': 0.00030697692661198764, 'IPA [Propan-2-ol]': 0.008737361634518824, 'MTBE [tert-Butylmethylether]': 0.001159533694775553, 'Methanol': 0.002038511591467179, 'Methyl Propionate': 0.001693656233294088, 'THF [Tetrahydrofuran]': 0.0037896896270691338, 'Water.2,2,2-Trifluoroethanol': 0.0008842356317082265, 'Water.Acetonitrile': 0.002162105098615597, 'tert-Butanol [2-Methylpropan-2-ol]': 0.000841744780456864}"""
