timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250825_142957,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,50,5,0.3,0.0078253378513083,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.05457803175257983, '2,2,2-Trifluoroethanol': 0.01814341167820862, '2-Methyltetrahydrofuran [2-MeTHF]': 0.004396519282598053, 'Acetonitrile': 0.006823213116705101, 'Acetonitrile.Acetic Acid': 0.017409025031481874, 'Butanone [MEK]': 0.0025897790174154423, 'Cyclohexane': 0.0018514811759455083, 'DMA [N,N-Dimethylacetamide]': 0.003020376868202973, 'Decanol': 0.009711440674043023, 'Diethyl Ether [Ether]': 0.008649455957031309, 'Dihydrolevoglucosenone (Cyrene)': 0.005814889005746715, 'Dimethyl Carbonate': 0.004656458234460133, 'Ethanol': 0.00444712603177967, 'Ethyl Acetate': 0.0023450005885626473, 'Ethyl Lactate': 0.004732962841021444, 'Ethylene Glycol [1,2-Ethanediol]': 0.00333823908317855, 'IPA [Propan-2-ol]': 0.014525857079507319, 'MTBE [tert-Butylmethylether]': 0.003476996805309394, 'Methanol': 0.0038717484153810364, 'Methyl Propionate': 0.0019797548589924265, 'THF [Tetrahydrofuran]': 0.0027650674908402096, 'Water.2,2,2-Trifluoroethanol': 0.0027651003425574463, 'Water.Acetonitrile': 0.004123781967783106, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0017923911320685906}"""
20250825_142959,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,50,5,0.1,0.00809456375237,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03929331370879514, '2,2,2-Trifluoroethanol': 0.014482114936385645, '2-Methyltetrahydrofuran [2-MeTHF]': 0.00427669633259198, 'Acetonitrile': 0.008558286171055213, 'Acetonitrile.Acetic Acid': 0.017665911556459593, 'Butanone [MEK]': 0.0020744037257113923, 'Cyclohexane': 0.001326462293722794, 'DMA [N,N-Dimethylacetamide]': 0.004912681913715205, 'Decanol': 0.0084156511702525, 'Diethyl Ether [Ether]': 0.00568553027212819, 'Dihydrolevoglucosenone (Cyrene)': 0.014166243134627646, 'Dimethyl Carbonate': 0.008381976687884814, 'Ethanol': 0.0061319546530322865, 'Ethyl Acetate': 0.0002218229015747931, 'Ethyl Lactate': 0.003424200429822414, 'Ethylene Glycol [1,2-Ethanediol]': 0.004274438468331244, 'IPA [Propan-2-ol]': 0.014154011544325199, 'MTBE [tert-Butylmethylether]': 0.007200057711547673, 'Methanol': 0.006313504844970087, 'Methyl Propionate': 0.00240842728562759, 'THF [Tetrahydrofuran]': 0.00421915227409945, 'Water.2,2,2-Trifluoroethanol': 0.007087141835314238, 'Water.Acetonitrile': 0.0077547802003231385, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0018407660045838482}"""
20250825_143002,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.3,40,3,0.2,0.0077345774602376,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.0479414286407641, '2,2,2-Trifluoroethanol': 0.022323174972591613, '2-Methyltetrahydrofuran [2-MeTHF]': 0.005391759917102411, 'Acetonitrile': 0.005853927870565435, 'Acetonitrile.Acetic Acid': 0.0191113272296429, 'Butanone [MEK]': 0.005036584677737494, 'Cyclohexane': 0.004770544044687279, 'DMA [N,N-Dimethylacetamide]': 0.0026384322775629752, 'Decanol': 0.005319535027598375, 'Diethyl Ether [Ether]': 0.006464246661709239, 'Dihydrolevoglucosenone (Cyrene)': 0.0025872166067358055, 'Dimethyl Carbonate': 0.0049588839659147075, 'Ethanol': 0.006046655062126398, 'Ethyl Acetate': 0.0024918553397989284, 'Ethyl Lactate': 0.006915729635351605, 'Ethylene Glycol [1,2-Ethanediol]': 0.0019925907533193503, 'IPA [Propan-2-ol]': 0.00960994292102823, 'MTBE [tert-Butylmethylether]': 0.0023300742464082654, 'Methanol': 0.006434465715020062, 'Methyl Propionate': 0.004123209943643188, 'THF [Tetrahydrofuran]': 0.005147734327282819, 'Water.2,2,2-Trifluoroethanol': 0.0014771426718017133, 'Water.Acetonitrile': 0.005507328304348914, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0011560682329618056}"""
20250825_143020,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.3,30,5,0.3,0.011307197551366,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03678248036312439, '2,2,2-Trifluoroethanol': 0.01990473749113256, '2-Methyltetrahydrofuran [2-MeTHF]': 0.008853189694439769, 'Acetonitrile': 0.010640529098615735, 'Acetonitrile.Acetic Acid': 0.018515218822320836, 'Butanone [MEK]': 0.0017374060116173617, 'Cyclohexane': 0.008263434725444984, 'DMA [N,N-Dimethylacetamide]': 0.005555585642930357, 'Decanol': 0.021075181224361673, 'Diethyl Ether [Ether]': 0.012429242633803968, 'Dihydrolevoglucosenone (Cyrene)': 0.01215422798448449, 'Dimethyl Carbonate': 0.006635049533174499, 'Ethanol': 0.006149213039098876, 'Ethyl Acetate': 0.0003947196043466159, 'Ethyl Lactate': 0.004490313249472858, 'Ethylene Glycol [1,2-Ethanediol]': 0.019445056949808262, 'IPA [Propan-2-ol]': 0.01416131218331569, 'MTBE [tert-Butylmethylether]': 0.006472843638130735, 'Methanol': 0.01764461468090144, 'Methyl Propionate': 0.0005292069807248017, 'THF [Tetrahydrofuran]': 0.005387904895402845, 'Water.2,2,2-Trifluoroethanol': 0.011449097530207408, 'Water.Acetonitrile': 0.019817348348144206, 'tert-Butanol [2-Methylpropan-2-ol]': 0.002884826907781675}"""
20250825_143034,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.1,30,5,0.2,0.0095754474481554,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03752238659480922, '2,2,2-Trifluoroethanol': 0.025426762900687887, '2-Methyltetrahydrofuran [2-MeTHF]': 0.008058552118646128, 'Acetonitrile': 0.009247072151564952, 'Acetonitrile.Acetic Acid': 0.02333220851709063, 'Butanone [MEK]': 0.006386928764983931, 'Cyclohexane': 0.007500305425201218, 'DMA [N,N-Dimethylacetamide]': 0.0016221353496288485, 'Decanol': 0.01474134204410611, 'Diethyl Ether [Ether]': 0.020984803579246657, 'Dihydrolevoglucosenone (Cyrene)': 0.004126666926513717, 'Dimethyl Carbonate': 0.0026387427069584778, 'Ethanol': 0.006125305316265966, 'Ethyl Acetate': 0.003150835202801162, 'Ethyl Lactate': 0.005508271357893253, 'Ethylene Glycol [1,2-Ethanediol]': 0.004659320593088346, 'IPA [Propan-2-ol]': 0.01065612780112273, 'MTBE [tert-Butylmethylether]': 0.00501267355237939, 'Methanol': 0.0195777858858102, 'Methyl Propionate': 0.0020142943966410184, 'THF [Tetrahydrofuran]': 0.0011689039277702647, 'Water.2,2,2-Trifluoroethanol': 0.0010626359645485315, 'Water.Acetonitrile': 0.008702145320383782, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0005845323575883215}"""
20250825_143036,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.3,30,4,0.2,0.0135364851998516,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.032397639491269614, '2,2,2-Trifluoroethanol': 0.015240776840641184, '2-Methyltetrahydrofuran [2-MeTHF]': 0.010112337884468463, 'Acetonitrile': 0.013526837313304741, 'Acetonitrile.Acetic Acid': 0.02383846036207771, 'Butanone [MEK]': 0.0019877409851890813, 'Cyclohexane': 0.0178537715003585, 'DMA [N,N-Dimethylacetamide]': 0.008077775085664608, 'Decanol': 0.028361590797558876, 'Diethyl Ether [Ether]': 0.00949484660761515, 'Dihydrolevoglucosenone (Cyrene)': 0.03112671272458388, 'Dimethyl Carbonate': 0.013849418042735907, 'Ethanol': 0.006564508767471496, 'Ethyl Acetate': 0.00048735987571694734, 'Ethyl Lactate': 0.0061581730076493415, 'Ethylene Glycol [1,2-Ethanediol]': 0.020955371394668017, 'IPA [Propan-2-ol]': 0.018617104670793784, 'MTBE [tert-Butylmethylether]': 0.011080138321036595, 'Methanol': 0.0170614317393411, 'Methyl Propionate': 0.0013710723264706475, 'THF [Tetrahydrofuran]': 0.005283207496031031, 'Water.2,2,2-Trifluoroethanol': 0.0073765179236408, 'Water.Acetonitrile': 0.017235481125523266, 'tert-Butanol [2-Methylpropan-2-ol]': 0.006817370512628224}"""
20250825_143036,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,40,4,0.1,0.0086589419446944,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.041331344444025614, '2,2,2-Trifluoroethanol': 0.024232371023375367, '2-Methyltetrahydrofuran [2-MeTHF]': 0.009512633454786833, 'Acetonitrile': 0.008566272397451518, 'Acetonitrile.Acetic Acid': 0.019588007552031134, 'Butanone [MEK]': 0.0028060400596249, 'Cyclohexane': 0.006105611268120777, 'DMA [N,N-Dimethylacetamide]': 0.0038158481495161488, 'Decanol': 0.008790806876705876, 'Diethyl Ether [Ether]': 0.008257412745171087, 'Dihydrolevoglucosenone (Cyrene)': 0.01077010849769536, 'Dimethyl Carbonate': 0.005754755585922127, 'Ethanol': 0.005592407349185686, 'Ethyl Acetate': 0.002261983099500196, 'Ethyl Lactate': 0.0036084142887222955, 'Ethylene Glycol [1,2-Ethanediol]': 0.003940661361089541, 'IPA [Propan-2-ol]': 0.015051353160334823, 'MTBE [tert-Butylmethylether]': 0.005962250850185781, 'Methanol': 0.008257186041775241, 'Methyl Propionate': 0.001045429757674247, 'THF [Tetrahydrofuran]': 0.001340432784985358, 'Water.2,2,2-Trifluoroethanol': 0.003884503968022945, 'Water.Acetonitrile': 0.0062683795236615335, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0010703924331019869}"""
20250825_143046,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.3,30,4,0.3,0.0121716579593077,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04839734426170115, '2,2,2-Trifluoroethanol': 0.020568266864615038, '2-Methyltetrahydrofuran [2-MeTHF]': 0.01249690544270861, 'Acetonitrile': 0.013762941775214109, 'Acetonitrile.Acetic Acid': 0.019110516309723616, 'Butanone [MEK]': 0.0030445281837037756, 'Cyclohexane': 0.00831606467415337, 'DMA [N,N-Dimethylacetamide]': 0.003791643174910347, 'Decanol': 0.02346387421483612, 'Diethyl Ether [Ether]': 0.013190774386817707, 'Dihydrolevoglucosenone (Cyrene)': 0.016228704654695527, 'Dimethyl Carbonate': 0.005914745740237241, 'Ethanol': 0.005220419322590696, 'Ethyl Acetate': 0.0021993452241679027, 'Ethyl Lactate': 0.006067561533912594, 'Ethylene Glycol [1,2-Ethanediol]': 0.02312345375384712, 'IPA [Propan-2-ol]': 0.013026357058525555, 'MTBE [tert-Butylmethylether]': 0.00422826638477716, 'Methanol': 0.019719611882950298, 'Methyl Propionate': 0.00259043784676238, 'THF [Tetrahydrofuran]': 0.00287809531830527, 'Water.2,2,2-Trifluoroethanol': 0.008063947544189666, 'Water.Acetonitrile': 0.015752588210585696, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0009633972594560484}"""
20250825_143049,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.1,30,4,0.1,0.0088248606772169,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03384043044634166, '2,2,2-Trifluoroethanol': 0.0264733729612436, '2-Methyltetrahydrofuran [2-MeTHF]': 0.004945766295094451, 'Acetonitrile': 0.009707963694267406, 'Acetonitrile.Acetic Acid': 0.022957747912811275, 'Butanone [MEK]': 0.005833912225071628, 'Cyclohexane': 0.008314087266708924, 'DMA [N,N-Dimethylacetamide]': 0.0018971654477758844, 'Decanol': 0.013238897452410518, 'Diethyl Ether [Ether]': 0.014467225144909557, 'Dihydrolevoglucosenone (Cyrene)': 0.0042281078851965186, 'Dimethyl Carbonate': 0.002229271760014317, 'Ethanol': 0.005618957169483761, 'Ethyl Acetate': 0.002244653992397422, 'Ethyl Lactate': 0.006819777276043436, 'Ethylene Glycol [1,2-Ethanediol]': 0.0050731572861534, 'IPA [Propan-2-ol]': 0.01083204297637023, 'MTBE [tert-Butylmethylether]': 0.005201645479943899, 'Methanol': 0.0158277461259707, 'Methyl Propionate': 0.0029356752010768236, 'THF [Tetrahydrofuran]': 0.0014123690755250575, 'Water.2,2,2-Trifluoroethanol': 0.0009104629987768826, 'Water.Acetonitrile': 0.006139411359916116, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0006468088197043926}"""
20250825_143105,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.1,30,4,0.1,0.0095409935338752,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03620216967507985, '2,2,2-Trifluoroethanol': 0.02898634725366458, '2-Methyltetrahydrofuran [2-MeTHF]': 0.005817098340894657, 'Acetonitrile': 0.00922825274359427, 'Acetonitrile.Acetic Acid': 0.020064509496294704, 'Butanone [MEK]': 0.007726624148347623, 'Cyclohexane': 0.007764437545929065, 'DMA [N,N-Dimethylacetamide]': 0.0018078645386071486, 'Decanol': 0.015032001789343254, 'Diethyl Ether [Ether]': 0.017229386085110966, 'Dihydrolevoglucosenone (Cyrene)': 0.006769656995961224, 'Dimethyl Carbonate': 0.003128074748500846, 'Ethanol': 0.004716120346014276, 'Ethyl Acetate': 0.002061982595830198, 'Ethyl Lactate': 0.006558464535136444, 'Ethylene Glycol [1,2-Ethanediol]': 0.002368150885418349, 'IPA [Propan-2-ol]': 0.010557795930823885, 'MTBE [tert-Butylmethylether]': 0.005142520787933768, 'Methanol': 0.026097695946692104, 'Methyl Propionate': 0.0008260396303964894, 'THF [Tetrahydrofuran]': 0.002121693625308174, 'Water.2,2,2-Trifluoroethanol': 0.0013548727435759471, 'Water.Acetonitrile': 0.0065238154358196986, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0008982689887278971}"""
20250825_143112,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.05,40,3,0.3,0.0095174919205005,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.0408196555721928, '2,2,2-Trifluoroethanol': 0.024005122183973868, '2-Methyltetrahydrofuran [2-MeTHF]': 0.011383290216867953, 'Acetonitrile': 0.007716483165929325, 'Acetonitrile.Acetic Acid': 0.022198125174632606, 'Butanone [MEK]': 0.0037422924828902715, 'Cyclohexane': 0.0060588740033450566, 'DMA [N,N-Dimethylacetamide]': 0.0019064049506906722, 'Decanol': 0.016534649891008918, 'Diethyl Ether [Ether]': 0.008827310950800672, 'Dihydrolevoglucosenone (Cyrene)': 0.012896799590572258, 'Dimethyl Carbonate': 0.0036808462878700596, 'Ethanol': 0.003985691121556581, 'Ethyl Acetate': 0.0021269157720989907, 'Ethyl Lactate': 0.0039098490991353405, 'Ethylene Glycol [1,2-Ethanediol]': 0.009139228422714018, 'IPA [Propan-2-ol]': 0.012010858335995606, 'MTBE [tert-Butylmethylether]': 0.005664556139346737, 'Methanol': 0.014731876278674068, 'Methyl Propionate': 0.002476345988202996, 'THF [Tetrahydrofuran]': 0.0024138217754864546, 'Water.2,2,2-Trifluoroethanol': 0.0032419343284476898, 'Water.Acetonitrile': 0.008263933153057963, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0006849412065224553}"""
20250825_143123,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.3,30,3,0.3,0.0111649596416905,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.057522576304477414, '2,2,2-Trifluoroethanol': 0.01979289447574473, '2-Methyltetrahydrofuran [2-MeTHF]': 0.010229446662736043, 'Acetonitrile': 0.013384083051357243, 'Acetonitrile.Acetic Acid': 0.02112989828033444, 'Butanone [MEK]': 0.003781858990790421, 'Cyclohexane': 0.0071650664970404725, 'DMA [N,N-Dimethylacetamide]': 0.003646492173909897, 'Decanol': 0.017958250286244037, 'Diethyl Ether [Ether]': 0.012919951598930455, 'Dihydrolevoglucosenone (Cyrene)': 0.008030610760188966, 'Dimethyl Carbonate': 0.004445605781496092, 'Ethanol': 0.005438702740490562, 'Ethyl Acetate': 0.002733104174798933, 'Ethyl Lactate': 0.0065257685218594284, 'Ethylene Glycol [1,2-Ethanediol]': 0.015134636813856921, 'IPA [Propan-2-ol]': 0.009938394342014517, 'MTBE [tert-Butylmethylether]': 0.003127105836768514, 'Methanol': 0.018323670633128245, 'Methyl Propionate': 0.004788345326462905, 'THF [Tetrahydrofuran]': 0.0023448831543975996, 'Water.2,2,2-Trifluoroethanol': 0.00482201767318154, 'Water.Acetonitrile': 0.014346623549328353, 'tert-Butanol [2-Methylpropan-2-ol]': 0.00042904377103442066}"""
20250825_143124,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,50,4,0.3,0.0058031427161079,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04706985280895278, '2,2,2-Trifluoroethanol': 0.017607120697567348, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0008658860283322719, 'Acetonitrile': 0.001686673338028854, 'Acetonitrile.Acetic Acid': 0.02086972305280172, 'Butanone [MEK]': 0.002853122732263213, 'Cyclohexane': 0.0031620764135512, 'DMA [N,N-Dimethylacetamide]': 0.001744211538804018, 'Decanol': 0.005499543786751328, 'Diethyl Ether [Ether]': 0.0015748408324362136, 'Dihydrolevoglucosenone (Cyrene)': 0.0016972142710927171, 'Dimethyl Carbonate': 0.003777575015158945, 'Ethanol': 0.0030467008429833718, 'Ethyl Acetate': 0.001815145515337509, 'Ethyl Lactate': 0.004143223002993216, 'Ethylene Glycol [1,2-Ethanediol]': 0.0006463708232630815, 'IPA [Propan-2-ol]': 0.008596174990063522, 'MTBE [tert-Butylmethylether]': 0.0025023998110090652, 'Methanol': 0.002561597451153419, 'Methyl Propionate': 0.0032349144269195134, 'THF [Tetrahydrofuran]': 0.0007502637607867945, 'Water.2,2,2-Trifluoroethanol': 0.0004633476711353841, 'Water.Acetonitrile': 0.002565032311721662, 'tert-Butanol [2-Methylpropan-2-ol]': 0.000542414063483277}"""
20250825_143129,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.1,30,5,0.1,0.0087523574992254,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.03694002075977484, '2,2,2-Trifluoroethanol': 0.02560454157077036, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0036411371087668896, 'Acetonitrile': 0.0076102907892456806, 'Acetonitrile.Acetic Acid': 0.021766272711519024, 'Butanone [MEK]': 0.00553647064147039, 'Cyclohexane': 0.0059738461330861095, 'DMA [N,N-Dimethylacetamide]': 0.0015574435489951607, 'Decanol': 0.006185506188820405, 'Diethyl Ether [Ether]': 0.01364783205512541, 'Dihydrolevoglucosenone (Cyrene)': 0.009843665565790659, 'Dimethyl Carbonate': 0.004819336387278706, 'Ethanol': 0.004258139832200625, 'Ethyl Acetate': 0.003905724100801656, 'Ethyl Lactate': 0.007057163236061931, 'Ethylene Glycol [1,2-Ethanediol]': 0.0015193687904494363, 'IPA [Propan-2-ol]': 0.011235865913832127, 'MTBE [tert-Butylmethylether]': 0.004900423912650735, 'Methanol': 0.0208843311082798, 'Methyl Propionate': 0.002688130625413364, 'THF [Tetrahydrofuran]': 0.0020624696042283596, 'Water.2,2,2-Trifluoroethanol': 0.0006480361343401871, 'Water.Acetonitrile': 0.006664500657446507, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0011060626050627886}"""
20250825_143131,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.3,30,3,0.3,0.0106471482904228,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.022941902509141646, '2,2,2-Trifluoroethanol': 0.0214444422194013, '2-Methyltetrahydrofuran [2-MeTHF]': 0.00894630863486917, 'Acetonitrile': 0.010982265929427805, 'Acetonitrile.Acetic Acid': 0.019119744395274352, 'Butanone [MEK]': 0.0015096628115083023, 'Cyclohexane': 0.010522316047460123, 'DMA [N,N-Dimethylacetamide]': 0.004838897391512349, 'Decanol': 0.02332865088589243, 'Diethyl Ether [Ether]': 0.010588825509863113, 'Dihydrolevoglucosenone (Cyrene)': 0.021732309692180526, 'Dimethyl Carbonate': 0.004729022424359728, 'Ethanol': 0.006335208170844162, 'Ethyl Acetate': 0.0015993791900765146, 'Ethyl Lactate': 0.004139799907927846, 'Ethylene Glycol [1,2-Ethanediol]': 0.017792639194006504, 'IPA [Propan-2-ol]': 0.010953969401363714, 'MTBE [tert-Butylmethylether]': 0.004702902306743923, 'Methanol': 0.01913146960564423, 'Methyl Propionate': 0.0032887238393864747, 'THF [Tetrahydrofuran]': 0.004679866505016138, 'Water.2,2,2-Trifluoroethanol': 0.008294157326822635, 'Water.Acetonitrile': 0.012835036326793364, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0010940587446330594}"""
20250825_143202,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,50,4,0.2,0.0056793325201881,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04441945292378039, '2,2,2-Trifluoroethanol': 0.018595757346550702, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0010095570382399604, 'Acetonitrile': 0.005240459952599275, 'Acetonitrile.Acetic Acid': 0.01843123062969381, 'Butanone [MEK]': 0.00325833538648441, 'Cyclohexane': 0.00435930356915604, 'DMA [N,N-Dimethylacetamide]': 0.0009980658457190404, 'Decanol': 0.0027884278406675395, 'Diethyl Ether [Ether]': 0.0020260248564361277, 'Dihydrolevoglucosenone (Cyrene)': 0.0024869836407822553, 'Dimethyl Carbonate': 0.0041205223907953845, 'Ethanol': 0.0023361041204125648, 'Ethyl Acetate': 0.0010037450981877334, 'Ethyl Lactate': 0.0031307284768859237, 'Ethylene Glycol [1,2-Ethanediol]': 0.0003160024136824673, 'IPA [Propan-2-ol]': 0.00758057811095464, 'MTBE [tert-Butylmethylether]': 0.0007507108323198162, 'Methanol': 0.0023699003150386305, 'Methyl Propionate': 0.005399617505884875, 'THF [Tetrahydrofuran]': 0.0011723358520036747, 'Water.2,2,2-Trifluoroethanol': 0.0005486934916126137, 'Water.Acetonitrile': 0.0022796960108813252, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0016817468357454275}"""
20250825_143205,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,50,5,0.3,0.0101688625886939,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.037082475880265434, '2,2,2-Trifluoroethanol': 0.026346245580002994, '2-Methyltetrahydrofuran [2-MeTHF]': 0.006174141259392709, 'Acetonitrile': 0.013775916040092968, 'Acetonitrile.Acetic Acid': 0.01877905703232675, 'Butanone [MEK]': 0.0024935546031550782, 'Cyclohexane': 0.001224212752216883, 'DMA [N,N-Dimethylacetamide]': 0.005636217895545222, 'Decanol': 0.00919273641717884, 'Diethyl Ether [Ether]': 0.014454590299072331, 'Dihydrolevoglucosenone (Cyrene)': 0.018154277659254647, 'Dimethyl Carbonate': 0.015698665834997377, 'Ethanol': 0.005822401594025394, 'Ethyl Acetate': 0.0005978615204343964, 'Ethyl Lactate': 0.004370885995012707, 'Ethylene Glycol [1,2-Ethanediol]': 0.005376532412279392, 'IPA [Propan-2-ol]': 0.014696469923194198, 'MTBE [tert-Butylmethylether]': 0.012883021873758307, 'Methanol': 0.009885485308709016, 'Methyl Propionate': 0.000780083527254895, 'THF [Tetrahydrofuran]': 0.004150504235428408, 'Water.2,2,2-Trifluoroethanol': 0.004639794881977892, 'Water.Acetonitrile': 0.008768605381096388, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0030689642219824684}"""
20250825_143208,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.3,30,3,0.2,0.0132438365079584,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.042618557398350035, '2,2,2-Trifluoroethanol': 0.025286950184920078, '2-Methyltetrahydrofuran [2-MeTHF]': 0.010396080272134485, 'Acetonitrile': 0.012923093403849182, 'Acetonitrile.Acetic Acid': 0.02255157178327167, 'Butanone [MEK]': 0.0012026959876741353, 'Cyclohexane': 0.011275468528679338, 'DMA [N,N-Dimethylacetamide]': 0.007220510350004141, 'Decanol': 0.022573043825459483, 'Diethyl Ether [Ether]': 0.012882796098472768, 'Dihydrolevoglucosenone (Cyrene)': 0.028333159510209243, 'Dimethyl Carbonate': 0.013839712143838362, 'Ethanol': 0.00689577559748612, 'Ethyl Acetate': 0.00040061743311788095, 'Ethyl Lactate': 0.005485768511090091, 'Ethylene Glycol [1,2-Ethanediol]': 0.018982693534212187, 'IPA [Propan-2-ol]': 0.017552632762144606, 'MTBE [tert-Butylmethylether]': 0.011358982718735328, 'Methanol': 0.016342810699320823, 'Methyl Propionate': 0.0003712787586986288, 'THF [Tetrahydrofuran]': 0.005980474216427017, 'Water.2,2,2-Trifluoroethanol': 0.0064919143317268046, 'Water.Acetonitrile': 0.012999528157741172, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0038859599834392597}"""
20250825_143215,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.1,30,3,0.1,0.0084987278534884,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04202468819533469, '2,2,2-Trifluoroethanol': 0.023972061271850663, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0050816110458026965, 'Acetonitrile': 0.005346545847932801, 'Acetonitrile.Acetic Acid': 0.025168686360963883, 'Butanone [MEK]': 0.0071898985897362495, 'Cyclohexane': 0.005106203152528829, 'DMA [N,N-Dimethylacetamide]': 0.0020291031409820567, 'Decanol': 0.010864066245118471, 'Diethyl Ether [Ether]': 0.011765714090313868, 'Dihydrolevoglucosenone (Cyrene)': 0.004728731526324874, 'Dimethyl Carbonate': 0.0030369216892604644, 'Ethanol': 0.004215813119696442, 'Ethyl Acetate': 0.0015721385340080071, 'Ethyl Lactate': 0.007160290692729841, 'Ethylene Glycol [1,2-Ethanediol]': 0.004505468963239642, 'IPA [Propan-2-ol]': 0.008651210325174175, 'MTBE [tert-Butylmethylether]': 0.004936188274867123, 'Methanol': 0.015088277514320085, 'Methyl Propionate': 0.001400694880528433, 'THF [Tetrahydrofuran]': 0.001788222861752969, 'Water.2,2,2-Trifluoroethanol': 0.0014511400279758977, 'Water.Acetonitrile': 0.005734704240857355, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0011510878924243847}"""
