timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_230007,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,40,5,0.3,0.0037260318885944,"""{0.0: 0.009311186350884437, 9.0: 0.009155022593443281, 18.0: 0.005626633218682784, 24.0: 0.0020649930602444255, 33.0: 0.0063205862765825845, 47.0: 0.001786118872668138, 51.0: 0.00296191151724112, 60.0: 0.0013081085483615338, 69.0: 0.001810686792973527, 79.0: 0.0008067798099859549, 81.0: 0.0013403237383406025, 83.0: 0.0030516192083177443, 85.0: 0.0028944445640017597}"""
20250824_230014,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.05,30,5,0.3,0.0053153273725575,"""{0.0: 0.009908438617810947, 9.0: 0.012449161336597698, 18.0: 0.008173290570341076, 24.0: 0.002719276523033911, 33.0: 0.013816632990955363, 47.0: 0.0022794837835312235, 51.0: 0.00398547245008954, 60.0: 0.002335784960566478, 69.0: 0.0020643663845510184, 79.0: 0.001412548070246474, 81.0: 0.0020653986014905253, 83.0: 0.002741025324576988, 85.0: 0.00514837622945628}"""
20250824_230014,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.05,30,3,0.3,0.0051497884815815,"""{0.0: 0.009366271584040763, 9.0: 0.014063863044197551, 18.0: 0.00713370664503738, 24.0: 0.0027290659445407426, 33.0: 0.013731518530758815, 47.0: 0.0021847708595740907, 51.0: 0.003391040270327714, 60.0: 0.001038433110573285, 69.0: 0.0022870408066505733, 79.0: 0.0013847694381250465, 81.0: 0.0022054268789121682, 83.0: 0.0023735637539019855, 85.0: 0.005057779393919493}"""
20250824_230014,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,40,3,0.3,0.0034944937209563,"""{0.0: 0.006647312506790021, 9.0: 0.010486424626901482, 18.0: 0.004641428005405602, 24.0: 0.0015957214667562964, 33.0: 0.006344904535706464, 47.0: 0.0013038451798855055, 51.0: 0.0021688218692368375, 60.0: 0.0008321839639634221, 69.0: 0.0013510845270188823, 79.0: 0.0006011896214451404, 81.0: 0.001434418608700752, 83.0: 0.002356170018660913, 85.0: 0.005664913441961656}"""
20250824_230030,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,30,3,0.1,0.0055376587154492,"""{0.0: 0.008846796300620083, 9.0: 0.01436493013408939, 18.0: 0.006918559922361176, 24.0: 0.0033229235410877443, 33.0: 0.013852392402801865, 47.0: 0.003755456605985298, 51.0: 0.005441501137684992, 60.0: 0.003030364941939749, 69.0: 0.0019016915577948763, 79.0: 0.0008270262919803104, 81.0: 0.00229975242792342, 83.0: 0.002275537431827593, 85.0: 0.00515263060474368}"""
20250824_230055,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,40,5,0.2,0.0038951639814986,"""{0.0: 0.012534899359732276, 9.0: 0.008841264315259837, 18.0: 0.005517525372834465, 24.0: 0.0019207033341100976, 33.0: 0.005896850267788778, 47.0: 0.001187358136868029, 51.0: 0.002191699616632448, 60.0: 0.0017685915486877087, 69.0: 0.0011072002003908784, 79.0: 0.0005879785794748549, 81.0: 0.0016043725515884797, 83.0: 0.0028221123351811167, 85.0: 0.00465657614093316}"""
20250824_230055,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,40,3,0.2,0.0065937872176232,"""{0.0: 0.011112812061249096, 9.0: 0.011867737156639297, 18.0: 0.007161549676930124, 24.0: 0.008923798756085899, 33.0: 0.015376502613889073, 47.0: 0.0025884795415543668, 51.0: 0.008661084460188621, 60.0: 0.002956346727755238, 69.0: 0.002724594409618578, 79.0: 0.0019627214766804583, 81.0: 0.004769562456082507, 83.0: 0.0049163057020233485, 85.0: 0.002697738790405786}"""
20250824_230120,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,40,5,0.3,0.0045685300125656,"""{0.0: 0.009887546664766787, 9.0: 0.00987465264426816, 18.0: 0.007592824371632033, 24.0: 0.002742639956418781, 33.0: 0.011144940379544313, 47.0: 0.002044397934919527, 51.0: 0.0031304294051795094, 60.0: 0.000997881669841964, 69.0: 0.001849962979585379, 79.0: 0.0009517598094993273, 81.0: 0.001304171109574565, 83.0: 0.002313650285944052, 85.0: 0.005556032952179021}"""
20250824_230145,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.05,30,5,0.2,0.0068510489711291,"""{0.0: 0.011667637368139172, 9.0: 0.012890228491883657, 18.0: 0.00691646809948814, 24.0: 0.008400003800126779, 33.0: 0.016180077782601054, 47.0: 0.0015750592225242035, 51.0: 0.01137482591161493, 60.0: 0.0030997356278071276, 69.0: 0.0030373822185365746, 79.0: 0.003337874617847474, 81.0: 0.003279744070896346, 83.0: 0.00283391965509891, 85.0: 0.0044706797581149605}"""
20250824_230200,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,40,3,0.2,0.0033607525023462,"""{0.0: 0.008301392928840655, 9.0: 0.00996886599536615, 18.0: 0.003342297535781533, 24.0: 0.0024431148108397575, 33.0: 0.004080416046549636, 47.0: 0.001009543046487105, 51.0: 0.0023041888950185584, 60.0: 0.0008365307980931391, 69.0: 0.0016961504776521058, 79.0: 0.0006005132336017967, 81.0: 0.0009871163975204442, 83.0: 0.0017788856177818845, 85.0: 0.006340766746969086}"""
20250824_230206,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.1,30,4,0.2,0.0044127541230367,"""{0.0: 0.008801482876581454, 9.0: 0.014418864514221962, 18.0: 0.0055064588685150235, 24.0: 0.002593112801045143, 33.0: 0.007515517724124938, 47.0: 0.0009574173566049989, 51.0: 0.0039148032260488495, 60.0: 0.0011891511763439863, 69.0: 0.0016721390331499413, 79.0: 0.0012768319169167714, 81.0: 0.0028618840053002, 83.0: 0.0024866003288617003, 85.0: 0.004171539771762864}"""
20250824_230213,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,40,4,0.3,0.0033554134658869,"""{0.0: 0.005723388711190416, 9.0: 0.01072120559343076, 18.0: 0.005057884125726443, 24.0: 0.0015201097732434722, 33.0: 0.006476235762530282, 47.0: 0.0009081620899143176, 51.0: 0.0029291723879294605, 60.0: 0.0008657108129329509, 69.0: 0.0013188013212745405, 79.0: 0.0009009668222062062, 81.0: 0.0012015334738464238, 83.0: 0.0012118264120216575, 85.0: 0.0047853777702835726}"""
20250824_230227,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,40,3,0.2,0.0036997658362245,"""{0.0: 0.0066942302738586, 9.0: 0.009120575903584324, 18.0: 0.005225116373880631, 24.0: 0.0022913993816532, 33.0: 0.007781665802129361, 47.0: 0.0018154885380806186, 51.0: 0.00216752967447801, 60.0: 0.0013255155350889506, 69.0: 0.001674730119927209, 79.0: 0.0010769422051219108, 81.0: 0.002134489685773561, 83.0: 0.0022644485956403683, 85.0: 0.004524823781702621}"""
20250824_230247,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,40,3,0.2,0.004518857312097,"""{0.0: 0.009801931460523446, 9.0: 0.015251114736315189, 18.0: 0.006700704531950901, 24.0: 0.002565100596898551, 33.0: 0.005710095283558813, 47.0: 0.0013334824711449763, 51.0: 0.0026199884987371798, 60.0: 0.0012706418513910589, 69.0: 0.0020675268527395423, 79.0: 0.0026629919612571698, 81.0: 0.0028793422213788476, 83.0: 0.002326922664356139, 85.0: 0.0035553019270095918}"""
20250824_230253,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.1,40,4,0.3,0.0044259568010757,"""{0.0: 0.008778033013631805, 9.0: 0.01322296918286716, 18.0: 0.005378438261151761, 24.0: 0.0038906458174522087, 33.0: 0.007473032126385714, 47.0: 0.001939361080408483, 51.0: 0.0036722209900246607, 60.0: 0.0022436182751630496, 69.0: 0.0017582695329428533, 79.0: 0.001032371367437079, 81.0: 0.0019380061605612673, 83.0: 0.0031954455349486686, 85.0: 0.003015027071010379}"""
20250824_230255,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,40,5,0.3,0.0080141491449244,"""{0.0: 0.013279926527326897, 9.0: 0.01731092346446436, 18.0: 0.01320593944719381, 24.0: 0.008784636014433234, 33.0: 0.015413941746082812, 47.0: 0.0046625572041029285, 51.0: 0.009683757944761425, 60.0: 0.002971763294563295, 69.0: 0.004666207189411842, 79.0: 0.0030689902155457104, 81.0: 0.0035759072340701623, 83.0: 0.005213186157931073, 85.0: 0.0023462024441307807}"""
20250824_230302,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.05,30,5,0.1,0.004592954043587,"""{0.0: 0.010710451257551183, 9.0: 0.018191154063993447, 18.0: 0.0055105738872935, 24.0: 0.002934706625786522, 33.0: 0.006659508939855742, 47.0: 0.002272183480240286, 51.0: 0.0025791613352227813, 60.0: 0.0010816185265145543, 69.0: 0.0017996731697812582, 79.0: 0.0006594105436513093, 81.0: 0.0012063484848494396, 83.0: 0.0012823639605249416, 85.0: 0.004821248291366267}"""
20250824_230311,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,30,5,0.1,0.004017309323473,"""{0.0: 0.009310211968730029, 9.0: 0.010993713680394217, 18.0: 0.005696363702877726, 24.0: 0.0021822501485561775, 33.0: 0.008557679177813476, 47.0: 0.001549132937518516, 51.0: 0.0021580301429432185, 60.0: 0.0011603069740198928, 69.0: 0.0017552936122212724, 79.0: 0.0009120003518259698, 81.0: 0.0018429847956300176, 83.0: 0.0027806590446069496, 85.0: 0.0033263946680127067}"""
20250824_230315,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,30,4,0.3,0.0052402818621655,"""{0.0: 0.009612214825675732, 9.0: 0.015228222152609772, 18.0: 0.007456105521492403, 24.0: 0.00284120451713087, 33.0: 0.012923650706022421, 47.0: 0.0018999606067515123, 51.0: 0.00424440166524825, 60.0: 0.001704856137462313, 69.0: 0.0018928458455954463, 79.0: 0.0009154763494196384, 81.0: 0.003371451781459936, 83.0: 0.0021643839632579376, 85.0: 0.0038688901360262127}"""
20250824_230321,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,40,5,0.2,0.0038005029693771,"""{0.0: 0.010004373527398708, 9.0: 0.008047154500921201, 18.0: 0.005348776486864249, 24.0: 0.002309711215424851, 33.0: 0.006104330926820832, 47.0: 0.0010249924063901077, 51.0: 0.002527668636535348, 60.0: 0.0016074256018026646, 69.0: 0.001514102738584151, 79.0: 0.0014916486471143091, 81.0: 0.0009849862251429195, 83.0: 0.0020814063989893715, 85.0: 0.006359961289914223}"""
20250824_230325,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,40,3,0.3,0.007227105403635,"""{0.0: 0.013710274392867771, 9.0: 0.015332175929487832, 18.0: 0.007334538343950019, 24.0: 0.008247276398124606, 33.0: 0.01753843585972457, 47.0: 0.00292497875719319, 51.0: 0.009767718670555583, 60.0: 0.002954208378436907, 69.0: 0.0025225205211349038, 79.0: 0.0019898884122805205, 81.0: 0.0031305693581531284, 83.0: 0.004520196477329068, 85.0: 0.003979588748017569}"""
20250824_230351,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.1,30,3,0.3,0.0068078033280641,"""{0.0: 0.009910170319546179, 9.0: 0.017204534310644375, 18.0: 0.007573459746223131, 24.0: 0.0059120060806579595, 33.0: 0.018816173405207227, 47.0: 0.0027401612636594954, 51.0: 0.008964121867475909, 60.0: 0.0026386109675687734, 69.0: 0.0025054565135779238, 79.0: 0.0018559450781854073, 81.0: 0.0028581333768413833, 83.0: 0.002289151483110377, 85.0: 0.005233518852135422}"""
20250824_230405,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,40,5,0.1,0.0034917077211611,"""{0.0: 0.00947194715528616, 9.0: 0.009867413744479822, 18.0: 0.0036008229010177925, 24.0: 0.0022554902775030593, 33.0: 0.005491009783659004, 47.0: 0.0013469728169813254, 51.0: 0.002892570080758382, 60.0: 0.0008669145630776031, 69.0: 0.0014401158442736853, 79.0: 0.0014477126340128154, 81.0: 0.002066983930863169, 83.0: 0.0013359982832588286, 85.0: 0.0033082483599227415}"""
20250824_230412,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,40,4,0.2,0.0033204262259614,"""{0.0: 0.0063938268225178915, 9.0: 0.009324025797566927, 18.0: 0.005076899505800894, 24.0: 0.001524289787373287, 33.0: 0.006787157862937627, 47.0: 0.0007784161709094434, 51.0: 0.002223728276151773, 60.0: 0.0008340574467221631, 69.0: 0.0013820043508628753, 79.0: 0.000505664893574145, 81.0: 0.001314835837994129, 83.0: 0.0015977789692883733, 85.0: 0.005422855215799602}"""
20250824_230426,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,40,4,0.2,0.0071211376089834,"""{0.0: 0.009875509608659778, 9.0: 0.014197901006568009, 18.0: 0.009458900508892667, 24.0: 0.006684866937165806, 33.0: 0.01715735799690659, 47.0: 0.0032755460791301116, 51.0: 0.010459601536017073, 60.0: 0.0033099318614255935, 69.0: 0.002994428887346946, 79.0: 0.0018574458956522942, 81.0: 0.004531793589135791, 83.0: 0.004948771916999075, 85.0: 0.0038227330928847928}"""
20250824_230444,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.05,30,4,0.3,0.0045683689660029,"""{0.0: 0.010663267201761618, 9.0: 0.011217110555545052, 18.0: 0.00570136346716956, 24.0: 0.002233148445370071, 33.0: 0.009532662732885375, 47.0: 0.0032959253094671137, 51.0: 0.0025607338490906727, 60.0: 0.0012553654395499752, 69.0: 0.0017577251303746713, 79.0: 0.0013546264590523684, 81.0: 0.0019196443747268623, 83.0: 0.0018440759434638586, 85.0: 0.006053147649581166}"""
20250824_230448,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,40,3,0.3,0.0042563855296075,"""{0.0: 0.00916849188402935, 9.0: 0.011286648914152004, 18.0: 0.007669549872661189, 24.0: 0.001715507299805316, 33.0: 0.008418532275533708, 47.0: 0.002570832425169383, 51.0: 0.002302643884329611, 60.0: 0.0008413678025333537, 69.0: 0.0015562826279088074, 79.0: 0.0012926373599226894, 81.0: 0.001697576854041544, 83.0: 0.0015967709507847534, 85.0: 0.005216169734026481}"""
20250824_230454,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,40,5,0.3,0.0064911789899097,"""{0.0: 0.010009806693422461, 9.0: 0.014254978092119121, 18.0: 0.008989518895341754, 24.0: 0.004575458709501742, 33.0: 0.01627872485573809, 47.0: 0.003387480574778855, 51.0: 0.0060732320075567656, 60.0: 0.0017083374660168606, 69.0: 0.0026436188417029243, 79.0: 0.0018692623719441105, 81.0: 0.004419933064188513, 83.0: 0.006584580047770587, 85.0: 0.0035903952487452073}"""
20250824_230524,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,30,4,0.2,0.0048419035129903,"""{0.0: 0.008704871975032055, 9.0: 0.012813674809776644, 18.0: 0.006168291942443189, 24.0: 0.003427922784337591, 33.0: 0.012574145253784575, 47.0: 0.002288398951415436, 51.0: 0.003826815548196165, 60.0: 0.0013370851191164357, 69.0: 0.00202623352053754, 79.0: 0.0012370169655912774, 81.0: 0.002821425510910011, 83.0: 0.002693072806914554, 85.0: 0.0030257904808185885}"""
20250824_230525,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,40,3,0.2,0.0032741265855867,"""{0.0: 0.008003422252760198, 9.0: 0.007198174454712664, 18.0: 0.004733278835427673, 24.0: 0.0016868587927714, 33.0: 0.006067870549066112, 47.0: 0.0009949036639747642, 51.0: 0.0022252187715788357, 60.0: 0.0007269071211183286, 69.0: 0.0014308198678682463, 79.0: 0.000801777449941295, 81.0: 0.0013494568029173174, 83.0: 0.0013480041242293788, 85.0: 0.005996952926261298}"""
20250824_230548,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,40,5,0.1,0.0030299374753227,"""{0.0: 0.0076148866601553145, 9.0: 0.006850352485115266, 18.0: 0.0036115814742603445, 24.0: 0.001863570303241453, 33.0: 0.005262182394848741, 47.0: 0.0006952016044314617, 51.0: 0.002650695909133715, 60.0: 0.0008466350340150038, 69.0: 0.001248771795678411, 79.0: 0.0008673207781643811, 81.0: 0.0015833920244170947, 83.0: 0.0027466449978845436, 85.0: 0.0035479517178498795}"""
20250824_230552,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,30,4,0.1,0.0063229812834841,"""{0.0: 0.011758248029938159, 9.0: 0.009485607711247778, 18.0: 0.007454825433761222, 24.0: 0.00580376881247983, 33.0: 0.017363096025579217, 47.0: 0.0017980443509375325, 51.0: 0.01068902140978889, 60.0: 0.002392924421624585, 69.0: 0.0032380335244630207, 79.0: 0.002112802069649053, 81.0: 0.0029029711012337287, 83.0: 0.003953521251509454, 85.0: 0.0032458925430819494}"""
20250824_230559,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,30,5,0.3,0.0062728934784411,"""{0.0: 0.011298552483543063, 9.0: 0.013101839223349891, 18.0: 0.008697993553397348, 24.0: 0.00763304698864424, 33.0: 0.014566054355798838, 47.0: 0.003432461460415665, 51.0: 0.007978339943591152, 60.0: 0.0027779724695760227, 69.0: 0.0028967597014809806, 79.0: 0.001216111461729661, 81.0: 0.002303946449798129, 83.0: 0.002383159518084802, 85.0: 0.003261377610324991}"""
20250824_230607,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.1,30,5,0.2,0.0064002679871847,"""{0.0: 0.01312002125820664, 9.0: 0.013953255127217215, 18.0: 0.008042515430351421, 24.0: 0.005824425102251598, 33.0: 0.014874220312392916, 47.0: 0.0025811369189294555, 51.0: 0.004300053658003427, 60.0: 0.00275732389375292, 69.0: 0.0022300443666894085, 79.0: 0.0033416850470670187, 81.0: 0.0038105090068639067, 83.0: 0.0036276109640874204, 85.0: 0.0047406827475886815}"""
20250824_230615,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,40,5,0.2,0.0079531981633286,"""{0.0: 0.01371351718058018, 9.0: 0.014645933239116093, 18.0: 0.011465343851264123, 24.0: 0.0065852125030273585, 33.0: 0.016319880208175434, 47.0: 0.005449129278267158, 51.0: 0.010613567194817554, 60.0: 0.0025687916789269515, 69.0: 0.003256286220117775, 79.0: 0.004276391051776067, 81.0: 0.004923309029863749, 83.0: 0.006312928791041767, 85.0: 0.003261285896298306}"""
20250824_230632,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,40,3,0.1,0.0048739565011166,"""{0.0: 0.008905346999964892, 9.0: 0.013616754531246155, 18.0: 0.007378351106081871, 24.0: 0.0026657363595313237, 33.0: 0.009246810410434594, 47.0: 0.0024415606075617858, 51.0: 0.0031977628211214753, 60.0: 0.0022047281384743383, 69.0: 0.0016676520273538357, 79.0: 0.000860406211556628, 81.0: 0.0016857358383592777, 83.0: 0.0032271532921763738, 85.0: 0.00626343617065447}"""
20250824_230633,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,40,3,0.2,0.0055912218624486,"""{0.0: 0.010812141268153533, 9.0: 0.011972672597745641, 18.0: 0.008382948226686516, 24.0: 0.007411752673736116, 33.0: 0.013760578421597423, 47.0: 0.002303016916402515, 51.0: 0.004051997102362227, 60.0: 0.001573246421972314, 69.0: 0.0014328374142079528, 79.0: 0.001835492422071126, 81.0: 0.002201887708213663, 83.0: 0.003079013954868537, 85.0: 0.0038682990838147502}"""
20250824_230635,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.1,40,5,0.3,0.0045121142472385,"""{0.0: 0.008329912726431772, 9.0: 0.012122584052316658, 18.0: 0.007603618620035638, 24.0: 0.002789135499575192, 33.0: 0.007504210501951383, 47.0: 0.0024629351656657713, 51.0: 0.005006535868128388, 60.0: 0.0016224274459613558, 69.0: 0.00160427264859309, 79.0: 0.0009319433845098117, 81.0: 0.003495397073387786, 83.0: 0.0025478021901999743, 85.0: 0.002636710037344522}"""
20250824_230724,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,40,4,0.2,0.0044591250281536,"""{0.0: 0.009441862881574498, 9.0: 0.010440167391253207, 18.0: 0.005324011948087369, 24.0: 0.0027956250837259306, 33.0: 0.010644450487465852, 47.0: 0.0014814935228781873, 51.0: 0.0021088464658382986, 60.0: 0.001287304548773861, 69.0: 0.0017890136332870483, 79.0: 0.0008334375848387248, 81.0: 0.002046079465459131, 83.0: 0.004880505702530835, 85.0: 0.004895826650284727}"""
20250824_230730,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,30,4,0.3,0.0073867332699284,"""{0.0: 0.009845640799235448, 9.0: 0.01328124199602185, 18.0: 0.0104460477614726, 24.0: 0.007573583872942506, 33.0: 0.017245655433239918, 47.0: 0.0034130968758772327, 51.0: 0.010883849233438032, 60.0: 0.0025648157541501826, 69.0: 0.003138492720050956, 79.0: 0.004062198684616377, 81.0: 0.002352540958869073, 83.0: 0.006490327348374462, 85.0: 0.0047300410707817615}"""
20250824_230732,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,30,5,0.3,0.0067461583178454,"""{0.0: 0.012445515992309674, 9.0: 0.011732841179292566, 18.0: 0.00905530015233689, 24.0: 0.006568880181274401, 33.0: 0.016371960527911757, 47.0: 0.00199121865707375, 51.0: 0.011400435279102509, 60.0: 0.0026521661630484247, 69.0: 0.0032151901537037474, 79.0: 0.0009873282158671581, 81.0: 0.003430278647539565, 83.0: 0.004245610681811483, 85.0: 0.0036033323007194935}"""
20250824_230805,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,40,5,0.1,0.0077178838130443,"""{0.0: 0.013826736655968164, 9.0: 0.015495540507398823, 18.0: 0.011579085670228997, 24.0: 0.0077926603374611205, 33.0: 0.014997328146025996, 47.0: 0.003124614354969901, 51.0: 0.008778387962954886, 60.0: 0.0032379535051410067, 69.0: 0.003940742204040043, 79.0: 0.0025620164587318427, 81.0: 0.005959218936041302, 83.0: 0.006753281771568875, 85.0: 0.002284923059045379}"""
20250824_230809,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.05,30,3,0.2,0.0042677982225133,"""{0.0: 0.010577348702146572, 9.0: 0.013057795197575372, 18.0: 0.005487477838032902, 24.0: 0.0022841772690997855, 33.0: 0.008290174266029567, 47.0: 0.0012858237979391507, 51.0: 0.002308322629096579, 60.0: 0.0009056016326450648, 69.0: 0.0018033152228977337, 79.0: 0.0007718954233758283, 81.0: 0.0017520007357366741, 83.0: 0.0018697472522939526, 85.0: 0.005087696925803766}"""
20250824_230839,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,40,5,0.1,0.0087954684100447,"""{0.0: 0.01676920480867117, 9.0: 0.014683890870861404, 18.0: 0.010659099576820456, 24.0: 0.009350120611408252, 33.0: 0.01714132140814826, 47.0: 0.0054549215409185935, 51.0: 0.011719668275746286, 60.0: 0.0030629187740453616, 69.0: 0.004021229631673698, 79.0: 0.00967449662080714, 81.0: 0.004085270594818295, 83.0: 0.004548677717437799, 85.0: 0.003170268899225356}"""
20250824_230839,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,30,3,0.3,0.0067352094550317,"""{0.0: 0.011008690298016825, 9.0: 0.012615644532677514, 18.0: 0.010017471047840489, 24.0: 0.006716708441441588, 33.0: 0.01601072926131716, 47.0: 0.0021531197186307523, 51.0: 0.010574071184404777, 60.0: 0.002679984870845954, 69.0: 0.002469588314804326, 79.0: 0.001746116951650419, 81.0: 0.0034476283331383033, 83.0: 0.004000636529332794, 85.0: 0.004117333431311874}"""
20250824_230843,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.1,30,4,0.2,0.0060253506101805,"""{0.0: 0.009851856393798293, 9.0: 0.014179582670895866, 18.0: 0.007903087726515143, 24.0: 0.005764932111845842, 33.0: 0.014884651130656247, 47.0: 0.002641363635301512, 51.0: 0.007372780347079699, 60.0: 0.002140270270305339, 69.0: 0.002280854861639534, 79.0: 0.0009330648859367219, 81.0: 0.002527872288860636, 83.0: 0.004253540110430234, 85.0: 0.0035957014990824813}"""
20250824_230858,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,40,4,0.1,0.0035479029990306,"""{0.0: 0.00804817350922113, 9.0: 0.007794237780348706, 18.0: 0.003385123192241001, 24.0: 0.002690081772158673, 33.0: 0.007060612760072188, 47.0: 0.001397512495067848, 51.0: 0.0024242324191893617, 60.0: 0.0020574071038761154, 69.0: 0.0015317203215557606, 79.0: 0.0006548586640345474, 81.0: 0.002312592440921508, 83.0: 0.002672275298971021, 85.0: 0.004093911229740166}"""
20250824_230905,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.1,40,3,0.3,0.0053747538853812,"""{0.0: 0.00990939288372846, 9.0: 0.01672268969446227, 18.0: 0.008364514578543243, 24.0: 0.0037164387458422463, 33.0: 0.00934571998972732, 47.0: 0.00143197143016748, 51.0: 0.004551020658879933, 60.0: 0.0017102276357698085, 69.0: 0.0022582179560351264, 79.0: 0.001537194161882493, 81.0: 0.0025068177712079974, 83.0: 0.002918744958105122, 85.0: 0.004898850045604874}"""
